ID,Make,Model,Model Version,Price,Mileage,Gearbox,First Registration,Fuel Type,Power,Seller,Gears,Engine Size,Cylinders,Weight,Other Fuel Types,Fuel Consumption,CO2 Emissions,Emission Class,Electric Range,Electric Consumption,Link,Data,Site,Portugal
fd93558c19a14ebfb16bf514acef7a35,Mercedes-Benz,C 300,*AMG* *FULL-OPTION* *Garantie!*,"€ 34,500.-","109,720 km",Automatic,05/2018,Gasoline,180 kW (245 hp),Dealer,9,"1,991 cc",4,"1,690 kg",,6.7 l/100 km (comb.),151 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/mercedes-benz-c-300-amg-full-option-garantie-gasoline-white-fd93558c-19a1-4ebf-b16b-f514acef7a35,2024-03-27,AutoScout24,No
56318b69237a40d5887b8da1ec294286,Maserati,Ghibli,,"€ 43,500.-","79,900 km",Automatic,05/2018,Gasoline,257 kW (349 hp),Dealer,8,"2,979 cc",6,,,,,Euro 6d-TEMP,,,https://www.autoscout24.com/offers/maserati-ghibli-gasoline-blue-56318b69-237a-40d5-887b-8da1ec294286,2024-03-27,AutoScout24,No
ffe421b32e1d43d0a9fa39b4910c20ff,Maserati,Ghibli,Gransport 3.0D V6 ** Sunroof | 360 Cam | Harman,"€ 42,990.-","73,957 km",Automatic,07/2019,Diesel,202 kW (275 hp),Dealer,8,"2,987 cc",6,,,5.9 l/100 km (comb.),158 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/maserati-ghibli-gransport-3-0d-v6-sunroof-360-cam-harman-diesel-grey-ffe421b3-2e1d-43d0-a9fa-39b4910c20ff,2024-03-27,AutoScout24,No
067f98c8bebc4d7da68aac29a2a9c685,Mercedes-Benz,C 300,C 300 d AMG PLUS/Comand/R-Kam/Burmester/Multibea,"€ 44,670.-1","4,500 km",Automatic,11/2022,Diesel,180 kW (245 hp),Dealer,9,"1,950 cc",4,"1,690 kg",,,155 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/mercedes-benz-c-300-c-300-d-amg-plus-comand-r-kam-burmester-multibea-diesel-silver-067f98c8-bebc-4d7d-a68a-ac29a2a9c685,2024-03-27,AutoScout24,No
e9199762eb214023b43581af2e1ea690,Audi,A7,55TFSI SB quattro|APS+RFK|Sportsitze|SHZG|NAV,"€ 34,880.-1","115,415 km",Automatic,08/2018,Gasoline,250 kW (340 hp),Dealer,,"2,995 cc",,,,7.2 l/100 km (comb.),163 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/audi-a7-55tfsi-sb-quattro-aps-rfk-sportsitze-shzg-nav-gasoline-black-e9199762-eb21-4023-b435-81af2e1ea690,2024-03-27,AutoScout24,No
ab93d4b8cf2d4092be0fa66115c18354,Land Rover,Range Rover Velar,2.0D 240pk! R dynamic! Motorschade!,"€ 35,000.-","90,000 km",Automatic,10/2018,Diesel,177 kW (241 hp),Dealer,8,"1,999 cc",4,"1,841 kg",,,,Euro 6d,,,https://www.autoscout24.com/offers/land-rover-range-rover-velar-2-0d-240pk-r-dynamic-motorschade-diesel-grey-ab93d4b8-cf2d-4092-be0f-a66115c18354,2024-03-27,AutoScout24,No
f9e583636f514b69991e743b2e1271f4,Mercedes-Benz,GLB 180,d AMG Line - Sfeerverlichting - Keyless entry,"€ 44,995.-","11,419 km",Automatic,12/2022,Diesel,85 kW (116 hp),Dealer,8,"1,950 cc",4,"1,680 kg",,,147 g/km (comb.),Euro 6d,,,https://www.autoscout24.com/offers/mercedes-benz-glb-180-d-amg-line-sfeerverlichting-keyless-entry-diesel-black-f9e58363-6f51-4b69-991e-743b2e1271f4,2024-03-27,AutoScout24,No
f5df4b367d214398a7e3f611d4ca3a38,Audi,RS3,Sportback 2.5 TFSI quattro ABT Navi ACC Pano B&O D,"€ 39,980.-","79,000 km",Automatic,03/2016,Gasoline,331 kW (450 hp),Dealer,7,"2,480 cc",5,"1,595 kg",,8.1 l/100 km (comb.),192 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/audi-rs3-sportback-2-5-tfsi-quattro-abt-navi-acc-pano-b-o-d-gasoline-grey-f5df4b36-7d21-4398-a7e3-f611d4ca3a38,2024-03-27,AutoScout24,No
baf0e9d81fb84089ab3f4e457ac7c2b2,Mercedes-Benz,V 250,d EDITION Lang Sport+Kamera+Totw+Tempo+SHZ,"€ 38,749.-1","104,657 km",Automatic,07/2017,Diesel,140 kW (190 hp),Dealer,,"2,143 cc",4,"2,145 kg",,6 l/100 km (comb.),158 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/mercedes-benz-v-250-d-edition-lang-sport-kamera-totw-tempo-shz-diesel-black-baf0e9d8-1fb8-4089-ab3f-4e457ac7c2b2,2024-03-27,AutoScout24,No
930e1e9de9a84ffd825199c9eecdac0e,Audi,A6,Avant Sport 55 TFSI e AHK Tour B&O HD Pano,"€ 44,980.-1","63,037 km",Automatic,01/2021,Electric/Gasoline,270 kW (367 hp),Dealer,,"1,984 cc",,,Electricity,,48.5 g/km (comb),Euro 6d-TEMP,45 km,18.8 kWh/100 km (comb),https://www.autoscout24.com/offers/audi-a6-avant-sport-55-tfsi-e-ahk-tour-b-o-hd-pano-electric-gasoline-black-930e1e9d-e9a8-4ffd-8251-99c9eecdac0e,2024-03-27,AutoScout24,No
21d70450349c429481ae1661661e29ca,Porsche,Panamera,V6 Tiptronic S E-Hybrid * PSM * Luchtvering * Pano,"€ 38,995.-","110,749 km",Automatic,04/2014,Electric/Gasoline,245 kW (333 hp),Dealer,8,"2,995 cc",6,"2,095 kg",Electricity,3.1 l/100 km (comb.),71 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/porsche-panamera-v6-tiptronic-s-e-hybrid-psm-luchtvering-pano-electric-gasoline-black-21d70450-349c-4294-81ae-1661661e29ca,2024-03-27,AutoScout24,No
25b953a74b2043b0adf754a260fc089d,Jaguar,F-Type,F-Type Coupe 3.0 V6 S auto,"€ 41,800.-","73,500 km",Automatic,04/2014,Gasoline,280 kW (381 hp),Dealer,8,"2,995 cc",6,"1,594 kg",,9.1 l/100 km (comb.),213 g/km (comb.),,,,https://www.autoscout24.com/offers/jaguar-f-type-f-type-coupe-3-0-v6-s-auto-gasoline-silver-25b953a7-4b20-43b0-adf7-54a260fc089d,2024-03-27,AutoScout24,No
bac4af1fdd8d4d0fb323cac7d8111d12,Audi,S6,Avant S6 3.0 tdi mhev quattro 349cv tiptronic,"€ 42,900.-","131,934 km",Automatic,09/2019,Electric/Diesel,257 kW (349 hp),Dealer,8,"2,967 cc",6,"2,095 kg",Electricity,6.5 l/100 km (comb.),206 g/km (comb.),Euro 6d-TEMP,,,https://www.autoscout24.com/offers/audi-s6-avant-s6-3-0-tdi-mhev-quattro-349cv-tiptronic-electric-diesel-blue-bac4af1f-dd8d-4d0f-b323-cac7d8111d12,2024-03-27,AutoScout24,No
